Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
63252700,2011-09-01 18:01:00.0000001,8.3,2011-09-01 18:01:00 UTC,-73.95522003076456,40.75882043303417,-73.95390176503706,40.784804993720044,5
7498153,2014-03-21 12:39:53.0000005,12.3,2014-03-21 12:39:53 UTC,-74.00582878141539,40.765612515481834,-74.06128335877855,40.74578783151737,5
1439650,2010-07-28 13:40:47.0000001,11.5,2010-07-28 13:40:47 UTC,-74.0568837295144,40.67989970101438,-74.0600946012091,40.730707543134315,1
89277938,2012-12-29 18:06:24.0000002,3.7,2012-12-29 18:06:24 UTC,-74.02269445776956,40.71732931506495,-73.99323315649153,40.698014538349256,1
61665093,2013-03-23 17:12:04.0000006,5.7,2013-03-23 17:12:04 UTC,-73.97424344710682,40.73446621789243,-73.96904885463353,40.7819331099726,1
3976700,2011-07-12 14:00:04.0000001,11.0,2011-07-12 14:00:04 UTC,-74.01456087213488,40.6957957680926,-73.99800908263848,40.72587181385984,6
95013406,2013-03-29 19:54:18.0000005,6.9,2013-03-29 19:54:18 UTC,-74.04216376459294,40.648402608127576,-74.05897535493061,40.62768035307225,3
48995144,2011-09-17 00:12:32.0000003,8.0,2011-09-17 00:12:32 UTC,-73.9999737048013,40.727136591506834,-73.99758687046898,40.723026403089854,1
33279543,2012-03-16 05:50:46.0000004,15.3,2012-03-16 05:50:46 UTC,-74.04794378066919,40.67817001485915,-74.03657690674896,40.66488836647383,1
21736445,2012-08-19 16:39:43.0000008,16.8,2012-08-19 16:39:43 UTC,-73.98504710776102,40.6433483666669,-73.98682749550241,40.62339420964127,3
14737039,2012-05-22 06:55:28.0000005,9.9,2012-05-22 06:55:28 UTC,-73.96099363100835,40.78032774653474,-74.0006614091733,40.81317697003646,1
61186712,2015-02-06 00:09:32.0000006,12.9,2015-02-06 00:09:32 UTC,-74.0349672863908,40.73000366834198,-74.02683913177299,40.74215420050202,5
34958666,2011-11-01 06:31:10.0000005,15.9,2011-11-01 06:31:10 UTC,-74.02496166141532,40.741160159450274,-74.05877202105754,40.721099143171436,1
18346156,2015-04-09 20:57:59.0000001,14.8,2015-04-09 20:57:59 UTC,-74.12729992246322,40.70423521793143,-74.1132203115686,40.69757717491721,1
51709401,2009-01-10 22:25:32.0000005,13.8,2009-01-10 22:25:32 UTC,-74.05910492801908,40.73530144233726,-74.01873750969175,40.74769603322227,5
24577858,2012-03-12 09:27:45.0000008,8.8,2012-03-12 09:27:45 UTC,-73.90696898626113,40.658690030454615,-73.90505255708257,40.63455760959013,1
54107871,2010-01-29 13:39:56.0000002,5.7,2010-01-29 13:39:56 UTC,-74.07541770529373,40.629702721561955,-74.08405525372865,40.66886445531407,5
48380789,2014-10-18 22:53:48.0000005,4.2,2014-10-18 22:53:48 UTC,-73.93605452621745,40.64196436653123,-73.9276077430111,40.655762368224416,6
5367479,2009-03-05 04:04:24.0000006,2.9,2009-03-05 04:04:24 UTC,-73.99541909480824,40.69644637654342,-74.04503518049887,40.67823982404101,1
81275002,2011-11-22 21:09:22.0000008,4.5,2011-11-22 21:09:22 UTC,-74.03097844728678,40.762555494079706,-73.99637742959467,40.69998597207425,1
18299407,2009-08-11 21:03:48.0000004,9.2,2009-08-11 21:03:48 UTC,-74.01082837428652,40.80460510470346,-74.02710854068228,40.81751397738727,3
19450252,2012-03-16 22:32:09.0000001,14.4,2012-03-16 22:32:09 UTC,-74.05133295848164,40.74372187500582,-74.05118201753744,40.71905682131898,6
32540236,2012-10-26 05:35:16.0000008,10.0,2012-10-26 05:35:16 UTC,-74.02566877049824,40.681441012503264,-74.05717898728348,40.697653264799506,6
90680217,2011-02-13 01:51:25.0000008,9.1,2011-02-13 01:51:25 UTC,-73.97843486288345,40.66677265712207,-73.9937175240032,40.649197679431694,1
94359481,2014-05-13 10:27:30.0000001,11.2,2014-05-13 10:27:30 UTC,-74.0045019061776,40.72915671057192,-73.97542935147528,40.7412576755338,1
16517321,2012-12-06 03:09:12.0000001,14.7,2012-12-06 03:09:12 UTC,-73.98411828443894,40.735978953850235,-73.99330232713875,40.71441795578821,1
21880130,2012-05-15 21:49:57.0000001,14.6,2012-05-15 21:49:57 UTC,-73.95627931563486,40.748574433413296,-73.99192712924462,40.73783757620815,5
55287116,2009-06-27 09:50:48.0000006,8.8,2009-06-27 09:50:48 UTC,-74.01652737513487,40.768426519357384,-74.0090779800468,40.79906551538113,5
64345989,2014-08-30 18:46:14.0000008,8.1,2014-08-30 18:46:14 UTC,-74.0371600599757,40.67721429316349,-74.05592771447314,40.668697200351126,3
5155582,2009-07-09 07:23:33.0000008,9.4,2009-07-09 07:23:33 UTC,-74.03332543101779,40.71322181599572,-74.0601531233205,40.68096719736828,1
94201646,2010-01-18 10:58:30.0000007,21.8,2010-01-18 10:58:30 UTC,-73.97025368060379,40.68512763412077,-74.01046075997424,40.67190244095198,1
83397657,2009-04-22 21:44:44.0000002,8.3,2009-04-22 21:44:44 UTC,-73.96276761386598,40.732931363543834,-73.97686579170944,40.73870815027789,2
52957871,2010-05-16 03:39:16.0000008,10.5,2010-05-16 03:39:16 UTC,-74.00789249347964,40.64361742944611,-74.016832776214,40.66379367993611,1
38684629,2014-06-15 18:28:54.0000008,8.9,2014-06-15 18:28:54 UTC,-73.95959238432093,40.77857706551663,-73.93252700158705,40.740332457118335,1
96441652,2015-04-16 08:48:12.0000007,11.3,2015-04-16 08:48:12 UTC,-74.01358557725395,40.676817092325614,-74.03765163907151,40.67649713079539,1
30783564,2014-09-19 01:07:54.0000004,6.3,2014-09-19 01:07:54 UTC,-73.97163287616839,40.769652961461205,-73.9644792892822,40.766908442849726,5
43657728,2012-11-04 22:14:57.0000007,14.9,2012-11-04 22:14:57 UTC,-74.02648804537682,40.76468218259637,-73.99688523272128,40.74832686289099,1
64545164,2013-08-31 18:03:51.0000005,4.8,2013-08-31 18:03:51 UTC,-74.01093878237101,40.69286576649859,-74.03375029418062,40.69421925913723,1
3943298,2013-12-18 23:58:12.0000007,12.7,2013-12-18 23:58:12 UTC,-74.05286766283517,40.70746342207917,-74.04284872017064,40.71816120160821,6
67086080,2013-08-15 01:03:55.0000007,8.0,2013-08-15 01:03:55 UTC,-74.0553219435141,40.68565295448959,-74.0788429327159,40.66217413553338,1
36480247,2012-05-23 14:44:00.0000004,10.9,2012-05-23 14:44:00 UTC,-73.93047472166609,40.72849237496968,-73.92029175017534,40.779292963360646,5
77455889,2015-02-01 19:38:00.0000001,9.2,2015-02-01 19:38:00 UTC,-73.9869127788129,40.71856792104113,-74.01373859640077,40.7155933130411,5
42183103,2011-08-08 17:59:28.0000005,10.3,2011-08-08 17:59:28 UTC,-74.0637953680119,40.733685213942636,-74.08644260408676,40.733590771970945,1
84876375,2014-08-26 02:09:23.0000007,13.8,2014-08-26 02:09:23 UTC,-74.05888074079442,40.710818893344424,-74.02382328870803,40.71565980040958,2
4112809,2009-09-19 02:24:26.0000008,8.1,2009-09-19 02:24:26 UTC,-74.02932362389483,40.69659681781094,-74.0100267528123,40.704523231545856,3
31502312,2012-01-01 01:19:30.0000007,5.4,2012-01-01 01:19:30 UTC,-74.00113782825227,40.742809986122985,-73.95024511302721,40.73610920044663,6
85278931,2011-05-03 09:48:54.0000004,19.1,2011-05-03 09:48:54 UTC,-73.96686000648882,40.73583507778147,-73.93384235779085,40.747705395966335,1
44691253,2010-09-05 04:02:19.0000003,13.3,2010-09-05 04:02:19 UTC,-73.96098062954083,40.69262637117527,-73.96394122710556,40.67374431907686,6
72126569,2009-06-08 16:34:46.0000006,17.0,2009-06-08 16:34:46 UTC,-73.99924607519559,40.748631253328654,-73.96471038608158,40.687476196687854,1
50935870,2011-02-13 14:21:58.0000004,14.9,2011-02-13 14:21:58 UTC,-73.98120073720362,40.78017601811564,-73.96387691489957,40.77671666272603,2
53353680,2009-07-12 08:38:17.0000002,13.0,2009-07-12 08:38:17 UTC,-74.01804997989902,40.639931500602074,-74.01269379471579,40.6492380843716,1
97758391,2013-07-14 17:07:55.0000001,10.8,2013-07-14 17:07:55 UTC,-73.95626250955713,40.678607732125684,-74.00873758824669,40.67814256896908,2
55003399,2009-11-29 05:16:55.0000003,11.9,2009-11-29 05:16:55 UTC,-74.02373333158073,40.7860067216263,-73.97650022573787,40.76852105935703,2
69259692,2013-02-24 12:41:32.0000004,11.0,2013-02-24 12:41:32 UTC,-73.95860254769507,40.64109875164708,-73.96582220935348,40.67608763853239,3
3069172,2014-01-13 07:42:25.0000004,8.7,2014-01-13 07:42:25 UTC,-74.03251821062283,40.779736111497236,-74.04913268250485,40.79533153024196,1
22357328,2010-05-09 05:50:41.0000007,18.0,2010-05-09 05:50:41 UTC,-73.98056697416784,40.76162816977898,-73.96514864288166,40.82119812686076,5
64454133,2013-02-09 04:51:50.0000005,5.2,2013-02-09 04:51:50 UTC,-74.01906935816248,40.810610369908524,-73.96766228862911,40.78084898272596,5
44886607,2011-03-09 08:35:51.0000003,12.5,2011-03-09 08:35:51 UTC,-74.01936984550974,40.69874095911172,-74.0106412349174,40.71993481978213,5
48498098,2012-03-10 17:02:32.0000001,10.7,2012-03-10 17:02:32 UTC,-73.97380357373551,40.75415512817711,-73.97461385330423,40.76349170767329,5
24499437,2014-04-04 21:21:39.0000007,15.5,2014-04-04 21:21:39 UTC,-73.99737475026693,40.67724429612768,-73.97447715383882,40.71647637895431,1
9770751,2012-05-10 15:57:26.0000007,8.3,2012-05-10 15:57:26 UTC,-73.99372848748749,40.72820328501707,-73.99475796145731,40.682119473354064,1
60580046,2012-12-27 19:36:38.0000004,21.0,2012-12-27 19:36:38 UTC,-73.95516181337382,40.63552605461177,-73.93083034286357,40.63108113807619,1
15554144,2010-09-06 08:51:25.0000001,11.8,2010-09-06 08:51:25 UTC,-74.03733886163256,40.69777987880903,-74.0492901428678,40.77539716067467,2
61864850,2011-07-24 21:49:24.0000005,10.6,2011-07-24 21:49:24 UTC,-73.96267291804277,40.63923714288977,-73.99832334647789,40.64145281686816,2
95892878,2011-06-17 10:34:13.0000004,11.5,2011-06-17 10:34:13 UTC,-73.98810970824766,40.703582742722716,-73.99540229648524,40.70780975091754,3
64771435,2010-01-21 15:07:18.0000008,4.8,2010-01-21 15:07:18 UTC,-74.0803389024676,40.81579477097678,-74.13460253121859,40.8100871670674,1
81717407,2014-03-19 14:52:00.0000005,5.1,2014-03-19 14:52:00 UTC,-73.98543884229233,40.76082553442083,-73.98985320024367,40.76036902035892,3
13956414,2014-12-02 22:01:47.0000005,4.8,2014-12-02 22:01:47 UTC,-74.01612511458261,40.74321268320061,-74.01339369292079,40.735123972258165,6
52207537,2015-04-07 21:22:42.0000005,11.3,2015-04-07 21:22:42 UTC,-74.07455445033193,40.70947286364662,-74.0482116454483,40.64301072900488,1
16889256,2009-01-19 03:34:43.0000007,6.2,2009-01-19 03:34:43 UTC,-74.00993105460238,40.68607666234452,-73.95633159373253,40.67831669955121,1
37820979,2012-08-24 08:59:03.0000008,5.7,2012-08-24 08:59:03 UTC,-74.01125780188784,40.78408141909077,-73.97230475453586,40.82248941521297,3
84023348,2013-01-01 06:42:43.0000003,8.0,2013-01-01 06:42:43 UTC,-74.0134977675432,40.712121709879725,-74.00496476341642,40.73187177511011,2
60745499,2009-11-21 08:14:13.0000001,6.3,2009-11-21 08:14:13 UTC,-74.0419899979623,40.77467819865097,-74.00833151712179,40.82512001744916,2
19686733,2010-05-22 23:40:18.0000005,4.3,2010-05-22 23:40:18 UTC,-73.94786585484003,40.68196583032401,-73.96757877919549,40.717822897521,1
88237888,2011-12-08 02:01:27.0000002,10.3,2011-12-08 02:01:27 UTC,-74.13166194030394,40.73627369771602,-74.09047232855409,40.713186224715926,1
43528474,2009-10-01 03:50:10.0000006,5.9,2009-10-01 03:50:10 UTC,-74.04709498153187,40.6810470061521,-74.08045062474527,40.65395686032425,1
20865660,2014-09-17 03:02:51.0000004,10.8,2014-09-17 03:02:51 UTC,-73.92512859048942,40.77697343746773,-73.95458910112761,40.76625359794782,5
50066703,2009-12-03 11:36:53.0000005,4.7,2009-12-03 11:36:53 UTC,-74.08223157577724,40.83666650484124,-74.11655336537434,40.8406643849077,5
92378993,2011-01-08 02:28:24.0000004,4.6,2011-01-08 02:28:24 UTC,-74.07350275923726,40.71470756531334,-74.08200713195775,40.724007280232044,1
44010193,2009-03-15 19:54:49.0000003,10.0,2009-03-15 19:54:49 UTC,-74.03694570224927,40.77252507343937,-74.02304609135092,40.70433724918433,1
97606411,2015-04-14 16:37:57.0000001,10.8,2015-04-14 16:37:57 UTC,-74.04083952490461,40.63355029404164,-74.03780640611376,40.586496813105946,1
22992779,2015-02-07 21:27:35.0000002,11.6,2015-02-07 21:27:35 UTC,-73.96063376531157,40.618897039185605,-73.95849495188413,40.65125706568297,1
36667412,2014-07-05 19:27:52.0000003,9.1,2014-07-05 19:27:52 UTC,-73.96762332909373,40.691058854931335,-73.96807923860439,40.67819808255947,3
37629941,2015-03-23 01:30:20.0000006,5.1,2015-03-23 01:30:20 UTC,-73.97081922244143,40.641934608377255,-73.94420791776317,40.672465794025115,1
50480726,2012-07-22 16:30:27.0000002,5.6,2012-07-22 16:30:27 UTC,-74.01153877870877,40.76671222509345,-74.01721686769565,40.78201186019623,1
94879075,2012-05-23 01:55:33.0000003,5.6,2012-05-23 01:55:33 UTC,-73.90060259401585,40.70383047361648,-73.95969518878492,40.7678778281774,1
14836500,2015-05-27 19:08:26.0000007,11.5,2015-05-27 19:08:26 UTC,-73.936362174607,40.67827783991998,-73.91985273981626,40.703052704820166,3
32027094,2015-03-06 23:44:23.0000007,5.0,2015-03-06 23:44:23 UTC,-74.05160957528913,40.70885663917302,-74.04144028968258,40.65774559819712,5
71368465,2013-05-15 10:11:00.0000007,7.1,2013-05-15 10:11:00 UTC,-73.98472406645806,40.69428663859191,-73.98152569372066,40.67955491024246,1
86601104,2011-09-06 23:18:10.0000005,11.5,2011-09-06 23:18:10 UTC,-73.99639092591329,40.67099390532678,-74.00076629135272,40.678315747889116,1
13836345,2014-06-04 06:47:44.0000002,17.8,2014-06-04 06:47:44 UTC,-74.00500537503376,40.48667544751141,-73.97511327459917,40.518427192540095,5
48808780,2013-12-22 23:06:55.0000004,9.7,2013-12-22 23:06:55 UTC,-73.97462111327239,40.74917652017348,-73.98735968836498,40.691190702882984,1
68939612,2015-03-07 10:51:03.0000004,21.6,2015-03-07 10:51:03 UTC,-73.97412812469946,40.76233977791485,-73.97571677364424,40.74794979826526,1
77069753,2012-03-03 19:30:33.0000006,6.7,2012-03-03 19:30:33 UTC,-74.04656351004984,40.64020583880863,-74.03789189654468,40.60911294629308,6
76464360,2015-01-27 18:40:49.0000002,7.1,2015-01-27 18:40:49 UTC,-74.02199370786708,40.74200501096951,-74.01736621249769,40.716672241318754,1
14078535,2009-04-17 04:43:46.0000004,16.6,2009-04-17 04:43:46 UTC,-73.91020028808263,40.6657708682898,-73.96060757325962,40.64625458272697,1
52991657,2009-04-16 17:50:08.0000006,17.5,2009-04-16 17:50:08 UTC,-74.00623006585798,40.6460874466621,-73.99121493654545,40.654719320754424,1
43478768,2014-09-12 11:36:10.0000007,15.2,2014-09-12 11:36:10 UTC,-73.97827422050813,40.69349322573366,-74.00705827831294,40.668848810574524,5
38750016,2012-10-05 18:13:42.0000005,20.2,2012-10-05 18:13:42 UTC,-74.04851741046599,40.627285941097455,-73.98770608237795,40.598066798189045,2
31089277,2012-09-28 16:09:22.0000001,27.3,2012-09-28 16:09:22 UTC,-74.00056929742881,40.685951052283556,-74.00383303386809,40.728491727900156,2
8817709,2014-08-07 07:54:57.0000008,14.9,2014-08-07 07:54:57 UTC,-73.99003947875639,40.68840245874754,-73.96506948529878,40.70009132479114,6
26203047,2013-06-26 09:09:14.0000008,10.0,2013-06-26 09:09:14 UTC,-74.01001154910296,40.63898360810635,-74.07351896028871,40.64569954019236,1
74556249,2010-02-19 21:31:07.0000001,7.4,2010-02-19 21:31:07 UTC,-74.0436120664467,40.74110662782996,-74.04571076464256,40.74068339054103,1
3376174,2009-08-14 01:31:38.0000004,10.4,2009-08-14 01:31:38 UTC,-73.99783741602006,40.61304759369309,-74.01973152920165,40.68725516862058,6
97413665,2014-10-22 03:24:29.0000003,19.5,2014-10-22 03:24:29 UTC,-73.94134660447871,40.73334019378213,-74.00463569807616,40.75204446723114,1
21880196,2013-05-11 10:01:33.0000002,19.5,2013-05-11 10:01:33 UTC,-73.95045183249393,40.68544094698603,-73.96079701995475,40.69923313860373,6
27609005,2011-12-17 23:33:07.0000003,4.5,2011-12-17 23:33:07 UTC,-74.05191659994163,40.70817682911751,-74.0842731364884,40.764876787851655,2
30303630,2014-11-26 05:30:54.0000007,5.9,2014-11-26 05:30:54 UTC,-74.03784903520543,40.668038996348,-74.07780482719484,40.700536624682705,1
20231558,2010-10-27 11:26:49.0000006,4.6,2010-10-27 11:26:49 UTC,-73.9709784502997,40.68198546207407,-73.94756580135012,40.660359897824975,1
37925528,2010-03-04 19:03:24.0000008,5.5,2010-03-04 19:03:24 UTC,-74.00724769039697,40.7273020639953,-74.01801794973119,40.72867967038644,1
6136872,2013-06-26 04:08:57.0000006,10.9,2013-06-26 04:08:57 UTC,-74.08935115603995,40.68107335064748,-74.11493469382113,40.682026519492446,1
97366781,2015-02-18 06:49:55.0000003,6.5,2015-02-18 06:49:55 UTC,-74.07140434377439,40.71892919185724,-74.05130644767259,40.69329040393485,6
12239951,2010-02-14 14:49:44.0000002,10.7,2010-02-14 14:49:44 UTC,-74.06036877908514,40.72856043214168,-74.02901297018666,40.73093104116296,1
75485005,2013-11-15 12:35:34.0000007,4.7,2013-11-15 12:35:34 UTC,-73.98253251354052,40.69257365936697,-74.00883860918434,40.642686760490534,1
29588791,2010-10-20 02:11:10.0000004,15.1,2010-10-20 02:11:10 UTC,-74.02045050258829,40.729366699240074,-74.02639314567965,40.7144128265108,3
89149886,2009-12-13 04:44:58.0000003,7.8,2009-12-13 04:44:58 UTC,-73.98653804886506,40.69723564103791,-73.93488355501725,40.6924825572327,3
71569058,2014-12-15 03:31:16.0000002,6.8,2014-12-15 03:31:16 UTC,-74.04785090245336,40.65245484869231,-74.05078753049438,40.613952991667524,1
82732612,2014-07-06 02:35:14.0000004,7.2,2014-07-06 02:35:14 UTC,-74.02799858624053,40.593120372852965,-74.00169563406729,40.57852414977024,6
39210635,2015-05-19 04:26:49.0000004,4.7,2015-05-19 04:26:49 UTC,-74.09579252088776,40.68888198143022,-74.10037760127547,40.716619558080055,1
50535899,2014-06-22 23:03:56.0000007,3.9,2014-06-22 23:03:56 UTC,-73.9667907504414,40.778763138932206,-73.93450119955475,40.78406092220089,5
45496540,2011-10-24 04:18:56.0000008,8.6,2011-10-24 04:18:56 UTC,-73.96812890597081,40.73719984958409,-73.93844589820112,40.75265876225695,1
91449235,2010-12-31 11:59:02.0000005,18.4,2010-12-31 11:59:02 UTC,-74.05491447902878,40.76212403632426,-74.02654125558509,40.762512319564266,2
44604055,2012-02-01 22:42:57.0000006,12.9,2012-02-01 22:42:57 UTC,-73.95334338245983,40.69875174179505,-73.95275393881613,40.657992511253035,1
33878963,2009-01-28 01:14:43.0000004,7.6,2009-01-28 01:14:43 UTC,-74.04885634913562,40.74945558951051,-74.06693122172616,40.76038100485236,5
65126735,2013-01-03 02:37:56.0000003,7.6,2013-01-03 02:37:56 UTC,-74.03239011835672,40.74702877850455,-74.06233948107469,40.75049592403671,3
34508258,2015-03-27 18:43:26.0000007,32.0,2015-03-27 18:43:26 UTC,-73.99110967405632,40.789923271638436,-73.9724652977562,40.82557079808458,2
84466163,2010-08-08 10:16:35.0000007,8.5,2010-08-08 10:16:35 UTC,-73.994923966195,40.74894533360829,-73.94378576012126,40.75983700356428,6
69197143,2015-03-17 17:56:24.0000001,5.2,2015-03-17 17:56:24 UTC,-73.99330929590246,40.72143032358587,-74.02826286583468,40.71246728502648,1
95296019,2011-12-20 07:02:02.0000006,15.0,2011-12-20 07:02:02 UTC,-73.94498200514666,40.76313844690782,-73.91272033521993,40.803502740067735,5
73365060,2014-05-26 03:25:58.0000004,12.8,2014-05-26 03:25:58 UTC,-74.04343254090989,40.7068831869592,-73.98958799402175,40.69107507509683,1
27398530,2014-08-28 22:08:19.0000005,7.3,2014-08-28 22:08:19 UTC,-74.04456165195128,40.7301118158149,-74.03949146404837,40.70033786874683,1
66960033,2010-11-14 19:04:21.0000006,12.3,2010-11-14 19:04:21 UTC,-74.05804434026557,40.66160985539313,-74.05610380480283,40.70877226002556,3
57507546,2012-12-12 22:46:08.0000007,3.3,2012-12-12 22:46:08 UTC,-74.05667845409435,40.686773232747335,-74.09002467139018,40.67472424294074,3
19843744,2009-06-02 21:10:43.0000004,6.3,2009-06-02 21:10:43 UTC,-73.9869923957396,40.666601441569206,-73.99439029954995,40.700199377604655,1
76892402,2011-03-26 16:04:24.0000002,8.8,2011-03-26 16:04:24 UTC,-73.87985890148525,40.73931668563725,-73.91064891722058,40.73563920537804,6
16360036,2015-03-07 05:24:25.0000005,11.2,2015-03-07 05:24:25 UTC,-73.9948831851512,40.72684166588885,-73.96853257244072,40.72947834501047,5
58959489,2012-02-29 18:28:30.0000001,8.1,2012-02-29 18:28:30 UTC,-74.08422190900814,40.84176478146214,-74.10067830135944,40.88083504894529,5
32958471,2011-10-24 18:42:35.0000004,6.3,2011-10-24 18:42:35 UTC,-73.91765533615529,40.76097224954124,-73.93862019170024,40.7499198060088,2
96451175,2009-04-23 06:46:13.0000005,5.0,2009-04-23 06:46:13 UTC,-74.0307247686782,40.81130009675194,-74.04902979719901,40.785688493565395,1
73442080,2015-01-19 04:36:40.0000008,9.8,2015-01-19 04:36:40 UTC,-74.05682278620479,40.698982640256006,-74.0393690734235,40.69597625116814,1
64280143,2009-05-31 21:38:17.0000002,21.1,2009-05-31 21:38:17 UTC,-73.97358893724484,40.795588460262756,-73.91600226385705,40.75950730047108,1
1411543,2011-12-11 07:54:35.0000008,6.9,2011-12-11 07:54:35 UTC,-73.99296130071147,40.706349881736536,-73.96181159055955,40.726076835295444,1
38652786,2013-08-06 09:44:56.0000006,20.9,2013-08-06 09:44:56 UTC,-74.03320630402149,40.649514878360584,-74.03851415140859,40.699835104157565,1
89932502,2015-06-03 21:01:52.0000003,9.2,2015-06-03 21:01:52 UTC,-73.9147160290504,40.693176853649604,-73.91865926802095,40.67406801112297,1
21323969,2010-10-22 18:25:42.0000006,13.4,2010-10-22 18:25:42 UTC,-74.0979984068038,40.762714723471944,-74.16423887969911,40.79502029143069,1
79510874,2013-02-06 00:10:23.0000006,13.1,2013-02-06 00:10:23 UTC,-74.0153214606115,40.67137852727632,-74.02332022276136,40.672985666807335,6
92061297,2011-06-07 07:57:19.0000008,6.8,2011-06-07 07:57:19 UTC,-74.06270467599235,40.644865788198,-74.0406342521547,40.68481617942185,1
66139628,2014-01-13 22:57:20.0000008,9.5,2014-01-13 22:57:20 UTC,-74.00365317080231,40.68842945389467,-73.96909300790918,40.656997762662016,5
96996772,2011-05-14 06:58:33.0000006,9.2,2011-05-14 06:58:33 UTC,-73.98078588512806,40.638843432315845,-73.9948104449704,40.60758678154788,5
36095606,2015-03-25 01:14:36.0000005,12.8,2015-03-25 01:14:36 UTC,-73.96816206196823,40.69588701867079,-73.98709472578257,40.65678598424828,1
51478247,2012-03-05 02:10:02.0000001,3.1,2012-03-05 02:10:02 UTC,-74.06288786229884,40.654043429590494,-74.1247489483549,40.667441537426264,1
97843976,2009-09-12 16:32:29.0000008,5.2,2009-09-12 16:32:29 UTC,-74.09983917350084,40.69681004158269,-74.02976548335948,40.685547027266686,3
24157121,2014-06-13 06:44:50.0000007,6.4,2014-06-13 06:44:50 UTC,-73.90833900926009,40.63130314664443,-73.8839474391581,40.55422162030599,1
42749652,2009-02-24 01:49:15.0000008,9.2,2009-02-24 01:49:15 UTC,-74.07640296702043,40.71880691845066,-74.12570949034237,40.68705250119811,1
51447082,2011-07-22 15:49:34.0000004,12.9,2011-07-22 15:49:34 UTC,-73.96444495739878,40.69966849617272,-73.97891604489286,40.706732798854055,1
24802945,2010-12-16 01:27:17.0000005,16.0,2010-12-16 01:27:17 UTC,-74.05757059881431,40.74781331778684,-74.06723777871548,40.775168680546415,3
45548716,2011-11-12 20:01:11.0000001,8.6,2011-11-12 20:01:11 UTC,-74.03360043201253,40.74706175111752,-74.05930427824656,40.68716107650004,2
53821691,2014-03-12 09:10:33.0000006,6.9,2014-03-12 09:10:33 UTC,-73.96078579257218,40.67101171316915,-73.96644619137203,40.622173229661236,1
8975596,2011-05-26 15:18:38.0000003,17.0,2011-05-26 15:18:38 UTC,-74.00083920700936,40.769480997001786,-73.95870031541314,40.7776573435188,1
75761918,2014-11-25 07:11:16.0000004,11.1,2014-11-25 07:11:16 UTC,-74.02960409141514,40.70774857399986,-73.97199199166275,40.73246821463304,1
31731887,2014-03-26 00:57:51.0000003,2.5,2014-03-26 00:57:51 UTC,-73.99155900939631,40.69191396344394,-73.98906661259767,40.671842234417525,1
71391966,2012-03-19 03:10:59.0000001,8.3,2012-03-19 03:10:59 UTC,-74.0193200032412,40.66548751489311,-74.06903205324315,40.69878193306006,1
39107309,2013-09-06 20:39:33.0000008,5.6,2013-09-06 20:39:33 UTC,-73.95551218204834,40.78772227407231,-73.87773472486552,40.7844785031676,1
97278120,2014-01-01 03:14:02.0000008,20.8,2014-01-01 03:14:02 UTC,-74.0072397462503,40.6753266739946,-74.01429205195912,40.6796145157633,5
22557862,2015-05-19 10:38:57.0000001,13.6,2015-05-19 10:38:57 UTC,-74.05188096224528,40.71058120245065,-74.07350777371956,40.782023191560285,1
28534431,2015-01-26 12:06:19.0000008,9.5,2015-01-26 12:06:19 UTC,-74.00019123564654,40.75267457750404,-74.02943914626307,40.76478230738109,1
17848234,2011-07-02 14:04:28.0000002,9.4,2011-07-02 14:04:28 UTC,-73.93837390958323,40.733144636839455,-73.96043562852108,40.70849548308579,1
34646618,2012-03-17 10:02:03.0000007,14.1,2012-03-17 10:02:03 UTC,-73.98271191336829,40.72580598629305,-73.99307038050654,40.739113659486556,1
98271402,2014-11-02 14:00:51.0000001,13.2,2014-11-02 14:00:51 UTC,-73.98435998167582,40.69397244222694,-73.9756027014854,40.65608207522259,6
97953573,2009-02-05 05:48:44.0000006,10.3,2009-02-05 05:48:44 UTC,-73.92158213473317,40.65426302376849,-73.88245967881356,40.62725190914125,1
90734167,2009-09-23 12:54:01.0000001,22.4,2009-09-23 12:54:01 UTC,-74.01200914558314,40.74710048804326,-74.03269663538015,40.73881901248706,1
56833861,2015-03-08 22:58:31.0000006,8.8,2015-03-08 22:58:31 UTC,-74.05503109747879,40.72818685438699,-74.08159587670535,40.720847570313445,1
29793850,2013-04-16 07:00:09.0000008,5.2,2013-04-16 07:00:09 UTC,-74.04775547205182,40.725251996577605,-74.02164797014845,40.70945607994944,5
98026809,2013-12-23 12:01:58.0000007,9.4,2013-12-23 12:01:58 UTC,-73.99911185940901,40.77624419669074,-74.02282858562552,40.765273546027885,1
95044364,2013-01-23 06:55:08.0000003,18.9,2013-01-23 06:55:08 UTC,-73.98617560790363,40.738885971765335,-73.97395490477108,40.74199061160543,1
64355156,2012-08-17 21:28:23.0000004,8.6,2012-08-17 21:28:23 UTC,-74.10810608285522,40.78365385768494,-74.10219956334053,40.77997117837848,3
56569019,2012-06-12 11:44:07.0000007,5.7,2012-06-12 11:44:07 UTC,-74.0964486473025,40.718650874604215,-74.06276831279436,40.670833566129765,1
45296246,2009-04-18 10:54:14.0000007,7.4,2009-04-18 10:54:14 UTC,-73.9952532552191,40.603012704875766,-74.03703835405689,40.61103385814348,3
